,Raw Values,Normalized Values
3738,88.19301490000002,0.8090921207307322
3739,87.43584103,0.8019775515532582
3740,85.56430111,0.7843921583472779
3741,85.13721252,0.7803791417353012
3742,83.7076931,0.7669470685918733
3743,83.75591379999999,0.7674001607012672
3744,84.80286565,0.777237546349968
3745,83.06057916,0.7608666462816878
3746,82.65999554,0.757102676090993
3747,83.05732349,0.7608360553033777
3748,81.63407819,0.7474629351462274
3749,81.43592882,0.7456010808797328
3750,79.59202065,0.7282753215632177
3751,80.95394126,0.7410722216914173
3752,79.36497332,0.7261419358246876
3753,79.52448561,0.7276407477446792
3754,77.15299295,0.7053576906399203
3755,77.67013587,0.7102168771818181
3756,78.36263257,0.7167237257043674
3757,77.65499977,0.7100746551179121
3758,76.98690674,0.7037971087481159
3759,76.13234322,0.6957674453901007
3760,76.10742722,0.6955333292740415
3761,73.37809272,0.6698879129726101
3762,74.26484109,0.678219992130832
3763,73.98708474,0.6756101334908902
3764,72.31098996,0.6598611850224059
3765,72.60756049999998,0.6626478258540958
3766,70.873288,0.6463522269662996
3767,70.65734792,0.6443232073471344
3768,70.28280554,0.6408039262705097
3769,71.2668673,0.6500503830538462
3770,70.10070864,0.6390929044783108
3771,69.85123623,0.6367488078459005
3772,69.02343247,0.6289705849710239
3773,68.07660444,0.620073984354568
3774,69.09787576,0.6296700701982461
3775,67.72985404,0.6168158427230869
3776,66.79399359,0.6080222958565173
3777,66.89615854,0.6089822597869791
3778,66.55123626,0.60574129556576
3779,67.97364915,0.6191065942188098
3780,66.11182479,0.6016124905124498
3781,67.39853634,0.613702710073156
3782,65.59692094,0.5967743427557495
3783,65.31088565,0.5940866934079138
3784,66.94188976,0.6094119602047448
3785,65.96888298,0.6002693784005668
3786,65.12423914,0.5923329224977671
3787,66.11789457,0.6016695234759646
3788,64.80124145,0.5892979664583186
3789,66.39476737,0.6042710800893232
3790,65.05548849,0.5916869265451846
3791,65.42792911,0.5951864590310206
3792,65.79025781,0.5985909777330912
3793,65.24156143,0.5934353080677613
3794,64.77355145,0.5890377852392753
3795,64.25844658,0.5841977486552491
3796,63.32511037,0.5754279200927734
3797,63.92825593,0.5810952060104798
3798,62.71478623,0.5696931826873316
3799,63.5697321,0.5777264386885067
3800,62.01093406,0.5630796357166997
3801,62.35603729,0.566322300183191
3802,63.29512278,0.5751461502219766
3803,61.51612039,0.5584302596293095
3804,61.50167623,0.5582945391830526
3805,61.49128902,0.5581969387150043
3806,63.12723689,0.573568658148291
3807,61.41971741,0.5575244364131378
3808,62.49812045,0.5676573442342675
3809,62.62345077,0.5688349749832986
3810,62.01165423,0.5630864025895245
3811,61.11837772,0.5546929836182553
3812,59.77550561,0.5420750673091581
3813,61.50966304,0.5583695849743876
3814,59.66600129,0.5410461410734015
3815,59.57919588,0.5402304986973329
3816,59.12470295,0.5359599849893548
3817,60.24540836,0.5464903750132659
3818,60.25964641,0.546624158805458
3819,58.81060689,0.5330086705874963
3820,59.64776118,0.5408747530612933
3821,58.86810738,0.5335489576074955
3822,59.59463032,0.5403755240282989
3823,58.60295114,0.531057492321829
3824,58.67059847,0.5316931212414541
3825,57.61151954,0.5217417869304986
3826,58.80721121,0.5329767640449943
3827,57.69286607,0.5225061364913629
3828,56.74915104,0.5136387862950905
3829,57.91419321,0.5245857740895046
3830,57.56596634,0.5213137592270923
3831,56.72141269,0.5133781507690073
3832,57.84285288,0.5239154449444579
3833,57.02785876,0.5162575842129796
3834,56.93371332,0.5153729733301137
3835,57.44456351,0.5201730320221558
3836,57.43423073,0.5200759429901404
3837,55.01842643,0.4973765241478226
3838,55.73219618,0.5040832588416165
3839,54.61028367,0.49354152664545886
3840,55.08287152,0.4979820641289547
3841,55.56345357,0.5024977168418212
3842,54.42607397,0.49181065252824757
3843,55.77414637,0.5044774318850723
3844,54.7775747,0.4951134292861375
3845,55.45028914,0.501434399422185
3846,53.85600716,0.48645418168816584
3847,53.56473816,0.48371735527106613
3848,53.68843595,0.4848796464157085
3849,53.29903854,0.48122078426958864
3850,54.69347371,0.4943231982243484
3851,54.62144576,0.49364640805330534
3852,54.41227606,0.4916810043865341
3853,53.96580671,0.4874858819687507
3854,53.75843375,0.48553736085898563
3855,52.01246787,0.4691318884477825
3856,52.92083965,0.47766714583546144
3857,51.43811574,0.4637351518156606
3858,51.46420607,0.4639803021899705
3859,52.49102788,0.47362854163619417
3860,52.52687481,0.47396536713082604
3861,50.45056375,0.45445590007760617
3862,51.22282136,0.46171219933312
3863,50.3957789,0.4539411297974293
3864,51.35351229,0.4629401995312164
3865,51.03941604,0.45998888334407684
3866,50.21714895,0.4522626842160416
3867,50.55841829,0.45546932462424905
3868,51.16255256,0.4611459006746055
3869,50.94886444,0.4591380409578612
3870,50.79486943,0.4576910705920841
3871,49.21029401,0.4428020577917419
3872,48.84738522,0.4393920884387737
3873,50.14519639,0.45158660242571735
3874,50.97445399,0.4593784858951587
3875,50.90921407,0.4587654775197206
3876,50.02062105,0.45041606563178743
3877,49.74401138,0.44781698144472587
3878,49.97094575,0.44994930578670483
3879,49.33884328,0.4440099344900342
3880,48.78436052,0.43879989474878345
3881,49.53339906,0.4458380226089326
3882,49.78162577,0.4481704143751616
3883,49.62187665,0.4466693771493517
3884,49.68919324,0.4473018983645207
3885,48.30739042,0.43431818069803757
3886,48.82902834,0.43921960323053144
3887,50.35484431,0.4535564995508697
3888,50.21769333,0.45226779932806843
3889,48.10254852,0.4323934419745589
3890,49.46442467,0.44518992434699833
3891,48.33883452,0.4346136362512956
3892,48.00434093,0.43147066225316155
3893,48.90008594,0.43988727578344883
3894,50.17850555,0.45189958248545387
3895,49.56887872,0.44617139715534065
3896,49.37605213,0.4443595568790625
3897,48.80167321,0.43896256852231597
3898,47.80191086,0.42956858560514427
3899,49.07504767,0.4415312539776455
3900,49.24019399,0.44308300446006144
3901,48.20736299,0.43337830136704597
3902,48.62104883,0.4372653828459953
3903,49.51150583,0.44563230909249374
3904,47.52778085,0.4269928008388705
3905,49.15285659,0.44226236339108116
3906,48.22976589,0.43358880385285686
3907,48.76461254,0.4386143384645638
3908,48.41482013,0.4353276134502679
3909,48.5520704,0.4366172466233486
3910,48.61894249,0.43724559122053774
3911,47.50916129,0.42681784743262824
3912,48.65187261,0.43755500973858896
3913,47.07105491,0.4227013052867633
3914,47.48283583,0.42657048772606726
3915,47.15190756,0.42346101424450516
3916,47.97227843,0.43116939607997373
3917,47.95899435,0.43104457599589036
3918,46.96989176,0.42175075448541816
3919,48.74477405,0.4384279317288406
3920,47.42435797,0.42602101712650653
3921,46.61640041,0.4184292734321778
3922,47.59462942,0.4276209244370609
3923,48.31961709,0.43443306512943664
3924,47.22434182,0.4241416221920419
3925,47.90009631,0.4304911572943211
3926,48.16424514,0.4329731567380997
3927,47.60611477,0.4277288432656683
3928,47.14741295,0.4234187819184336
3929,47.88889085,0.43038586837258974
3930,47.25605389,0.42443959564928213
3931,46.88716102,0.42097339858850424
3932,46.76427792,0.4198187624470161
3933,46.26625835,0.4151392630309827
3934,47.21476764,0.42405166112942944
3935,47.12237735,0.42318354201494934
3936,47.84390938,0.429963212767716
3937,46.28042599,0.4152723852356112
3938,47.89438575,0.43043749963949185
3939,45.88065187,0.4115160212817103
3940,45.93348708,0.4120124723234655
3941,46.44069985,0.4167783530317672
3942,45.69180477,0.40974157315275495
3943,47.54428761,0.42714790192010027
3944,45.66502197,0.40948991618080155
3945,45.78300206,0.4105984825816331
3946,46.93858357,0.4214565759718668
3947,46.25313734,0.41501597518783073
3948,47.62256048,0.42788337070791566
3949,46.27868176,0.41525599607390334
3950,46.96455654,0.4217006236062753
3951,47.48451206,0.4265862379450921
3952,47.34018048,0.425230067254199
3953,46.41420425,0.41652939465302824
3954,47.49389536,0.4266744054580083
3955,46.9063076,0.4211533039884648
3956,45.33579904,0.4063964664421099
3957,45.20852682,0.4052005891813685
3958,46.34479413,0.4158772021779277
3959,46.21011068,0.4146116873998149
3960,45.54831103,0.4083932749874149
3961,45.7257248,0.4100602930789154
3962,43.17745454,0.3861161954733427
3963,41.30898865,0.36855968651701126
3964,40.46142699,0.3605958141474529
3965,37.79127513,0.33550649071064387
3966,36.24965328,0.32102107892889525
3967,35.07245553,0.3099598746800726
3968,32.45494267,0.2853651586534916
3969,30.69964858,0.26887203636690776
3970,30.50446055,0.26703800749048884
3971,27.21222794,0.2361034790020979
3972,25.68067158,0.22171264473780933
3973,23.82904352,0.20431434766791487
3974,22.9838387,0.19637262067590405
3975,21.73703176,0.18465735344727605
3976,19.27717911,0.16154404679709103
3977,18.5919706,0.15510567968150535
3978,16.45710857,0.13504605507137823
3979,14.6710595,0.11826395235185652
3980,12.41409266,0.0970570045811358
3981,9.633951608,0.07093419894656096
3982,10.00196599,0.07439214154440084
3983,6.918644935,0.04542059113662057
3984,6.440237831,0.040925374686001506
3985,4.117241297,0.019097997652804472
3986,2.084721206,0.0
3987,12.12038123,0.09429722856436734
3988,32.00170328,0.28110642347802783
3989,41.29106488,0.36839127090384943
3990,41.16242458,0.36718253886802127
3991,41.14081509,0.36697949143388975
3992,40.78222417,0.3636100937197901
3993,42.95940386,0.38406734420084016
3994,42.1564866,0.3765229602536528
3995,41.81195211,0.3732856397910084
3996,42.55128466,0.3802325680733237
3997,42.49538316,0.3797073055086309
3998,41.79045369,0.37308363599457994
3999,43.92541428,0.3931441866957489
4000,51.00312098,0.4596478471232012
4001,60.53594765,0.5492203449176409
4002,72.36676911,0.6603852979600799
4003,81.63368993,0.7474592869714314
4004,87.73037905,0.8047450943881505
4005,90.42082444,0.8300251002147786
4006,90.72679849,0.8329000984569086
4007,92.39017485,0.8485295419048112
4008,93.81792191,0.8619449615709771
4009,94.79157436,0.8710936102298933
4010,97.17508218,0.8934895643724204
4011,96.57597809,0.8878602529795003
4012,98.32644166,0.9043079866571201
4013,98.13878016,0.9025446786817689
4014,99.00484834,0.9106824423093209
4015,98.33838178,0.9044201786028451
4016,100.4016355,0.923806956069981
4017,99.59652462,0.9162419603956099
4018,100.1124855,0.9210900402344325
4019,99.09488149,0.9115284132273889
4020,99.02416157,0.910863913588666
4021,100.7365703,0.9269540757725446
4022,101.03139190000002,0.9297242831863499
4023,100.3720819,0.9235292640629346
4024,99.79124934,0.9180716359112272
4025,100.87877009999998,0.9282902157982469
4026,99.2141362,0.9126489562329664
4027,101.0045686,0.9294722456676513
4028,99.55025731,0.9158072227604475
4029,99.72446638,0.9174441287987638
4030,99.40226732,0.9144166768592417
4031,100.2072874,0.9219808193572064
4032,99.52078102,0.9155302571748545
4033,100.4465293,0.9242287879086043
4034,100.4795992,0.924539519829718
4035,100.6708725,0.9263367650577575
4036,100.5846324,0.9255264344565151
4037,101.4208016,0.9333832608119635
4038,101.5008296,0.9341352211802404
4039,100.8198199,0.9277363069900548
4040,100.5288984,0.9250027457579901
4041,100.5179726,0.9249000845820051
4042,100.1548013,0.9214876486283938
4043,100.6109197,0.9257734356034761
4044,101.6400774,0.9354436235765236
4045,101.1290288,0.9306417005812793
4046,101.8814094,0.9377112311588324
4047,102.6964292,0.9453693331851357
4048,101.7138867,0.9361371516968099
4049,102.7085554,0.9454832735787204
4050,102.9848334,0.9480792413228452
4051,101.5080214,0.9342027968859506
4052,102.0260435,0.939070244392968
4053,101.4248327,0.9334211378979903
4054,102.632546,0.9447690728437713
4055,100.8237332,0.9277730772018455
4056,102.0523921,0.9393178215279656
4057,99.81043131,0.9182518738432695
4058,100.3277196,0.9231124263130769
4059,100.0920323,0.9208978575508162
4060,99.39926996,0.914388513017468
4061,98.54638137,0.906374587663397
4062,100.034402,0.9203563508080274
4063,97.95170435,0.9007868739761246
4064,97.59331335,0.8974193547535133
4065,97.39754211,0.8955798459100031
4066,97.85054326,0.8998363425309841
4067,99.00989219,0.9107298354130289
4068,97.10450939,0.8928264471989471
4069,97.12141706,0.8929853153171045
4070,97.489756,0.8964463075319935
4071,97.59276131,0.8974141676664724
4072,97.3476109,0.8951106814793025
4073,95.44921015,0.8772728981146398
4074,95.56860991,0.8783948040413377
4075,95.05862086,0.8736028368066798
4076,93.81001333,0.8618706508456142
4077,94.58189255,0.8691233946669832
4078,94.2630334,0.8661273252430006
4079,93.33173054,0.8573766024761819
4080,91.81774793,0.843150894961556
4081,93.14369751,0.855609803524727
4082,92.13349495,0.8461177221400629
4083,91.62161377,0.8413079760433613
4084,91.09451998,0.836355288978273
4085,91.67569533,0.8418161380588383
4086,89.05952603,0.8172340464121294
4087,90.32529629,0.829127497090187
4088,89.73818554,0.8236108777096034
4089,89.02368314,0.8168972588782099
4090,87.48752341,0.8024631703554053
4091,86.23985297,0.7907397894943236
4092,85.72289113,0.7858823044192058
4093,81.89829237,0.749945548632717
4094,80.30338822,0.734959484855034
4095,79.06239879,0.7232988802065287
4096,79.71894387,0.7294679195446006
4097,77.1638884,0.7054600666407518
4098,76.49140641,0.6991412806550966
4099,76.89895858,0.7029707288462955
4100,79.7333571,0.7296033493658989
4101,80.06936263,0.7327605298787429
4102,82.59365953,0.7564793686172385
4103,81.42461476,0.7454947715289516
4104,81.55566572,0.7467261546466685
4105,80.25766215,0.7345298328277804
4106,78.70762502,0.7199653492580581
4107,78.2513514,0.7156781038023395
4108,77.77803963,0.711230764210209
4109,75.59522227,0.6907205409645089
4110,74.69370974,0.6822497345709333
4111,73.43719522,0.670443252824488
4112,73.05764279,0.6668768962362538
4113,70.68106999,0.6445461050391108
4114,69.37844415,0.6323063513732258
4115,68.95964025,0.6283711794973846
4116,68.00019556,0.6193560300192799
4117,68.21831109,0.6214054906363855
4118,65.86761677,0.599317859225208
4119,65.72196238,0.5979492591259233
4120,66.63913056,0.6065671693873904
4121,67.97618906,0.6191304597616071
4122,66.2277498,0.6027017469378522
4123,68.52912895,0.6243260023631892
4124,68.14932989,0.6207573283862208
4125,69.11418862,0.6298233493532074
4126,70.33109073,0.6412576243418687
4127,69.06934767,0.629402014104596
4128,71.25453284,0.6499344858043323
4129,71.92223632,0.6562083718782138
4130,72.48763801,0.6615210082434461
4131,71.1506885,0.6489587419628035
4132,72.97955178,0.6661431362442669
4133,73.56509864,0.6716450609767233
4134,75.57849976,0.6905634126496927
4135,76.1061437,0.6955212690429737
4136,78.83362503,0.721149272558934
4137,80.83163912,0.7399230443755347
4138,80.02110568,0.7323070971565216
4139,79.14670673,0.724091055815204
4140,80.54151007,0.737196929174782
4141,79.6522743,0.7288414778690612
4142,79.88391001,0.7310179770168305
4143,79.37430051,0.726229576115928
4144,79.4973783,0.7273860416066951
4145,80.90688229999998,0.7406300455419154
4146,81.99620081,0.7508655174761196
4147,80.10887212,0.7331317695779835
4148,81.35163927,0.7448090780674683
4149,80.21088132,0.7340902700478146
4150,80.43362798,0.7361832457623901
4151,80.54196922,0.7372012434473252
4152,81.85737403,0.7495610710746664
4153,81.54974668,0.7466705380687427
4154,82.13457398,0.7521657016600658
4155,81.34716357,0.7447670234238399
4156,81.17523726,0.743151566691395
4157,81.78518292,0.7488827478170325
4158,83.42176984,0.764260471902108
4159,83.18885318,0.7620719366715457
4160,83.80101872,0.7678239762689973
4161,82.76196415,0.7580607951684195
4162,83.34482145,0.7635374482143648
4163,82.64831241,0.7569928988787995
4164,83.33007047,0.7633988448211367
4165,84.14100188,0.7710185314522027
4166,84.53696246,0.774739062560814
4167,84.18564307,0.7714379897127205
4168,83.36592448,0.7637357368409775
4169,85.39114525,0.7827651484975389
4170,84.09500253,0.7705863116270603
4171,84.90416599,0.7781893862181762
4172,85.66163162,0.7853066968356092
4173,86.56831787,0.7938261166194553
4174,86.10778326,0.7894988339816302
4175,87.27614025,0.8004769685405262
4176,87.18902094,0.7996583766922778
4177,87.97684798,0.8070609696739458
4178,86.00936348,0.788574060477175
4179,88.07664334,0.807998668425107
4180,88.69091679,0.8137705144000751
4181,87.51830423,0.8027523935865627
4182,87.28371546,0.8005481468493852
4183,87.83285555,0.8057079857096847
4184,89.94675694,0.825570659620385
4185,88.56236258,0.8125625912844762
4186,88.97039962,0.816396595418892
4187,89.13459676,0.8179394272010734
4188,91.01647467,0.8356219583933541
4189,89.69773039,0.8232307523848084
4190,91.68986026,0.8419492347997217
4191,91.34297873,0.8386898610424459
4192,91.0283329,0.8357333808829567
4193,92.01013191,0.8449585763787023
4194,92.3979465,0.8486025660063273
4195,92.22998736,0.8470243856598251
4196,92.99674588,0.8542290142782922
4197,93.73837608,0.8611975317761341
4198,93.46613938,0.8586395369594387
4199,92.06713478,0.8454941876537316
4200,93.75393548,0.8613437312582425
4201,94.38838515,0.8673051573529392
4202,92.97203629,0.8539968376351627
4203,93.12331366,0.8554182724686854
4204,92.5645818,0.8501683072663355
4205,91.818986,0.8431625281346098
4206,92.05358595,0.8453668799214814
4207,92.82200624,0.8525871228896909
4208,91.77237887,0.8427245974773507
4209,91.11569431,0.8365542475550812
4210,92.32957476,0.8479601303739219
4211,91.91134255,0.8440303302207646
4212,90.3690849,0.829538944324929
4213,90.5391321,0.8311367445340616
4214,90.42757133,0.8300884954500604
4215,89.91222506,0.8252461906195091
4216,90.80672551,0.8336511099953012
4217,90.22343639,0.8281703994753941
4218,91.05500713,0.8359840177077469
4219,90.59230096,0.8316363306232613
4220,89.08069305,0.8174329363025992
4221,90.7520605,0.8331374657576411
4222,88.93528925,0.816066690801064
4223,89.60130601,0.8223247280896157
4224,88.80617982,0.8148535507184576
4225,89.98776919,0.8259560195770734
4226,88.02055976,0.807471694997418
4227,89.6063806,0.8223724100330011
4228,89.46282558,0.8210235360675491
4229,88.77381731,0.8145494655865292
4230,88.60443717,0.8129579332171935
4231,87.49646229,0.8025471620020388
4232,87.69287176,0.8043926677924407
4233,87.86023622,0.8059652603972549
4234,87.79603381,0.8053620006898041
4235,88.75542565,0.8143766535778969
4236,88.28229787,0.8099310427955351
4237,89.67627792,0.8230291803445018
4238,89.35157475,0.8199781992467123
4239,89.09398922,0.8175578699869331
4240,88.38846314,0.8109285945964975
4241,90.03922989,0.8264395554260737
4242,88.30180312,0.8101143183362626
4243,89.08914759,0.8175123769860102
4244,88.89518313,0.8156898450375143
4245,89.23620526,0.8188941626071823
4246,89.30796596,0.8195684416395186
4247,89.11812844,0.817784687310384
4248,89.46573659999999,0.8210508886400393
4249,89.69567637,0.8232114523693681
4250,90.66992103,0.8323656655613189
4251,90.97161819,0.8352004772215091
4252,89.40911422,0.8205188525312086
4253,90.12680957,0.827262473010249
4254,90.98950781,0.8353685719538971
4255,91.14410857,0.8368212340774724
4256,89.50772505,0.8214454211827168
4257,90.29607474,0.8288529250966394
4258,90.35478516,0.8294045808801764
4259,91.21082159,0.8374480840185938
4260,89.58749753,0.8221949806298997
4261,91.73064219,0.8423324306199577
4262,91.95491859,0.8444397801018869
4263,91.78857257,0.8428767569792222
4264,90.74927733,0.8331113144913571
4265,91.19359562,0.8372862250849066
4266,90.8777108,0.8343181031078449
4267,90.16007589,0.8275750505360951
4268,91.08813705,0.8362953135897404
4269,92.15556172,0.8463250662758138
4270,90.64591509,0.832140100565527
4271,91.57796445,0.8408978376075359
4272,92.40754515,0.8486927569943435
4273,92.41114833,0.8487266132516506
4274,92.47221741,0.8493004315138479
4275,91.65658731,0.841636594976964
4276,92.84372328,0.8527911808868455
4277,93.12962021,0.8554775301742454
4278,93.03962549,0.8546319203527558
4279,93.39936181,0.8580120804925792
4280,91.215733,0.8374942326874643
4281,92.38786427,0.8485078311962126
4282,92.27735153,0.8474694296283902
4283,91.41112797,0.8393302060168072
4284,91.66119646,0.841679903545608
4285,92.57392692,0.8502561160317276
4286,92.48160612,0.8493886498602922
4287,93.92010654,0.8629051104189684
4288,92.14116706,0.8461898109422454
4289,92.31622228,0.8478346675886692
4290,92.57586206,0.8502742990250183
4291,92.99832272,0.8542438306074159
4292,93.84541344,0.8622032779230451
4293,94.55895956,0.8689079113410711
4294,93.11590142,0.8553486254611361
4295,94.08073167,0.8644143788238933
4296,94.87134695,0.8718431707106601
4297,94.36314279,0.8670679746878497
4298,95.29192014,0.8757949672173804
4299,94.15394312,0.8651022894164869
4300,96.08123024,0.8832114953510424
4301,97.00981068,0.8919366376716947
4302,96.19816305,0.884310221282857
4303,97.53877659,0.8969069155805459
4304,96.88504935,0.8907643532755644
4305,97.38601642,0.8954715480380452
4306,97.3757424,0.8953750111276777
4307,98.70207181,0.9078374886555447
4308,97.92711067,0.9005557864483833
4309,98.22496919,0.903354529418264
4310,99.03797084,0.9109936684713925
4311,99.82969206,0.9184328520092025
4312,100.4419733,0.924185978748837
4313,99.60536507,0.9163250271727097
4314,100.1477873,0.9214217435698756
4315,101.0556747,0.9299524496184834
4316,100.3253899,0.9230905359488297
4317,101.415358,0.9333321115709384
4318,102.2719943,0.9413812512174046
4319,103.1998947,0.9501000037353773
4320,101.6712765,0.9357367770568794
4321,101.6607687,0.9356380434991524
4322,102.9537105,0.9477868038341432
4323,101.2530631,0.9318071536465437
4324,102.9786624,0.9480212572743543
4325,103.0625062,0.9488090717233688
4326,101.0339757,0.9297485611290642
4327,102.2249257,0.9409389844883812
4328,102.0603519,0.9393926135275084
4329,102.9522515,0.9477730947551044
4330,103.0104484,0.948319925393838
4331,101.3963122,0.9331531531216191
4332,103.0100284,0.9483159789831482
4333,101.8864831,0.9377589047395858
4334,101.3973503,0.9331629073333738
4335,100.8007288,0.927556922892154
4336,102.1971247,0.9406777602893701
4337,102.4962621,0.9434885198918768
4338,101.3548631,0.9327636884280025
4339,100.8866351,0.9283641170365199
4340,103.0032839,0.9482526062048227
4341,101.88426640000002,0.9377380761477386
4342,102.2955646,0.9416027228456897
4343,101.7996619,0.9369431139972676
4344,101.5906885,0.9349795548076828
4345,102.3612101,0.9422195421383838
4346,101.4621861,0.9337721185100311
4347,102.3936871,0.9425247030430737
4348,102.6557048,0.944986677929202
4349,102.2214149,0.9409059962535016
4350,102.7004806,0.9454074010143461
4351,101.9303716,0.9381712905623368
4352,101.8787548,0.9376862879640302
4353,101.3248744,0.9324819081274058
4354,101.236637,0.9316528104640905
4355,102.2515932,0.9411895580766382
4356,103.1291811,0.949435563480739
4357,101.4428465,0.9335903994524721
4358,102.4517954,0.9430707011770761
4359,101.5441548,0.9345423141145593
4360,100.9471686,0.9289329028733906
4361,100.8753366,0.9282579538908586
4362,103.1851708,0.9499616547916766
4363,102.5162248,0.9436760937315805
4364,102.5915504,0.944383869334078
4365,102.1952453,0.9406601010411552
4366,100.8545963,0.9280630735536495
4367,100.9480086,0.92894079569477
4368,101.4842408,0.9339793492334558
4369,101.463926,0.933788466986124
4370,101.6270386,0.9353211081962831
4371,101.8388271,0.9373111186733264
4372,101.5094316,0.9342160474296521
4373,102.3578651,0.942188111796105
4374,101.2142049,0.9314420336087745
4375,102.4301731,0.9428675333774187
4376,102.3175319,0.9418091323398424
4377,102.384302,0.942436518616969
4378,102.9932047,0.9481578998652423
4379,102.2218492,0.940910077030079
4380,101.932857,0.938194643917404
4381,101.636912,0.9354138807946255
4382,101.2085896,0.9313892710374747
4383,102.868644,0.9469875006319136
4384,100.9228984,0.9287048548335776
4385,103.0342886,0.948543933060802
4386,102.9741096,0.9479784781824778
4387,102.72489509999998,0.9456368049281172
4388,102.0892973,0.9396645907560274
4389,101.9772403,0.9386116789877963
4390,102.7323123,0.9457064985408977
4391,102.9897301,0.9481252517733794
4392,102.57173509999998,0.944197680496602
4393,102.0911561,0.9396820564421943
4394,102.511207,0.9436289453992974
4395,102.7608103,0.9459742719024106
4396,101.5629024,0.934718470612289
4397,100.9525999,0.9289839365409597
4398,101.8730299,0.9376324955674648
4399,102.9139803,0.9474134902960851
4400,101.0150402,0.9295706390823618
4401,102.5212585,0.9437233914636967
4402,100.8638565,0.9281500843923849
4403,101.7796237,0.9367548307432614
4404,101.6335225,0.9353820323207379
4405,102.5286592,0.9437929300389142
4406,102.1191689,0.939945270759739
4407,100.8128991,0.9276712776588611
4408,101.7734203,0.9366965422573743
4409,101.9489083,0.9383454653981274
4410,101.5481939,0.9345802663703137
4411,100.966005,0.9291098937550946
4412,102.7013202,0.945415290077239
4413,102.8613107,0.9469185953616497
4414,101.8728946,0.9376312242594497
4415,101.2712157,0.9319777193957962
4416,103.028269,0.9484873715994024
4417,102.6297982,0.9447432539216446
4418,102.0152952,0.9389692510453104
4419,102.342013,0.9420391620415944
4420,103.2643004,0.950705173599564
4421,101.8675384,0.9375808962476967
4422,101.63938,0.9354370706555356
4423,100.9769029,0.9292122927766552
4424,101.2010522,0.9313184479995399
4425,101.428876,0.9334591296178516
4426,101.404504,0.9332301250432572
4427,102.8312833,0.9466364514274965
4428,102.8303345,0.9466275362978243
4429,102.4637434,0.9431829671649826
4430,103.0423955,0.9486201072437078
4431,102.3940886,0.9425284756237688
4432,101.9067405,0.9379492476441234
4433,101.749638,0.9364730786313126
4434,101.1108305,0.9304707054249589
4435,101.77198359999998,0.9366830427139505
4436,102.2893517,0.9415443450957512
4437,102.3064093,0.9417046219885629
4438,101.1737191,0.9310616202899613
4439,101.8946261,0.9378354181258866
4440,102.8853744,0.9471447030828736
4441,102.7748705,0.9461063845775999
4442,101.3160186,0.9323986971183917
4443,102.9725232,0.9479635720255297
4444,103.088954,0.9490575809629863
4445,102.1284574,0.9400325475113851
4446,102.0088492,0.9389086830374392
4447,102.5042487,0.9435635637100065
4448,102.7378861,0.9457588711692365
4449,101.3909974,0.9331032141132056
4450,101.5145939,0.9342645535151366
4451,101.6926743,0.935937835406061
4452,102.6939641,0.9453461705732519
4453,101.6981111,0.9359889207528179
4454,102.7805731,0.9461599674385502
4455,102.51889090000002,0.9437011449828658
4456,102.8014642,0.9463562647251214
4457,103.1820037,0.9499318960362114
4458,102.656737,0.9449963767032828
4459,102.026966,0.9390789124021616
4460,101.6351714,0.9353975257411815
4461,101.7014938,0.9360207053324371
4462,101.5499087,0.9345963790013868
4463,102.24735,0.941149688053213
4464,103.8070026,0.9558045206553033
4465,103.8645899,0.9563456233608073
4466,103.6217665,0.9540640022620637
4467,101.8557919,0.9374705235972998
4468,102.0074573,0.9388956044444892
4469,102.4349583,0.9429124961498768
4470,102.5221215,0.9437315003980423
4471,103.1750635,0.9498666844184287
4472,103.5700267,0.953577843929198
4473,103.6431356,0.9542647909398482
4474,102.6001148,0.9444643422857708
4475,103.2869658,0.950918142592056
4476,102.4782838,0.9433195919030605
4477,101.8514934,0.9374301339631338
4478,101.9849693,0.9386843023407029
4479,103.8419879,0.9561332500884052
4480,104.0496781,0.9580847520537111
4481,103.5289358,0.9531917449601267
4482,103.6039759,0.953896837942977
4483,102.3422603,0.9420414857257936
4484,104.0565297,0.9581491311667627
4485,102.8742975,0.9470406221386619
4486,103.9054233,0.956729302804277
4487,102.9416773,0.9476737372886397
4488,102.0808833,0.9395855309952101
4489,102.5259782,0.9437677387840114
4490,102.5457684,0.9439536917764675
4491,103.87318940000002,0.9564264261196793
4492,104.2723804,0.9601773109521483
4493,104.161062,0.9591313392290014
4494,103.0968672,0.949131935098867
4495,102.6276539,0.9447231056158305
4496,102.2936106,0.9415843626397665
4497,102.5282997,0.943789552099288
4498,103.9868516,0.9574944206937178
4499,103.3399829,0.9514163027115262
4500,103.5484595,0.9533751938610381
4501,103.9665725,0.9573038738912946
4502,103.8051466,0.9557870812785412
4503,102.2060107,0.9407612550641052
4504,102.7220682,0.9456102427653108
4505,102.8600016,0.9469062947753785
4506,103.6874937,0.9546815892255991
4507,104.0153323,0.9577620315006952
4508,103.9596644,0.9572389638920431
4509,102.3247679,0.9418771233582965
4510,104.003005,0.9576462015280874
4511,102.274308,0.941402991242197
4512,102.5519999,0.9440122442960222
4513,104.0302811,0.957902493653358
4514,103.7968965,0.9557095615575145
4515,103.0610069,0.948794983976828
4516,102.6294004,0.9447395161069485
4517,103.2783339,0.950837035395788
4518,102.7097273,0.9454942850041663
